Actual_LogSalePrice,Predicted_LogSalePrice,Actual_Price,Predicted_Price
12.371591321286903,12.38396729464075,235999.9999999995,238938.89039096772
11.283524879179666,11.570043255050646,79500.00000000004,105877.05168929907
11.87757552297847,11.859011060331301,144000.0,141351.3601702761
12.000897933306714,12.069987987786858,162899.9999999998,174552.74854577944
12.132969552931216,12.171964072617675,185900.00000000012,193292.31337018262
12.820990681250253,12.77318698801435,369900.00000000047,352633.3586894453
12.19552218463499,12.233059685434853,197900.0000000001,205469.8976130232
11.552155793461898,11.879119315108696,104000.00000000003,144222.4792972527
10.471978128496517,11.204813319863176,35310.99999999996,73482.29054732235
12.729323752253295,12.719550541110598,337500.00000000006,334217.59739965777
12.813920618864572,12.763294842852513,367293.9999999998,349162.2451092468
11.777218637129328,11.776500018624889,130250.00000000013,130156.43284474955
12.345838935721968,12.37453056174923,230000.0000000001,236694.68411004913
13.534474352733596,13.228701257870188,755000.0000000005,556097.8014359215
12.90669432231532,12.71215948666092,402999.9999999999,331756.4758934822
11.790564777297387,11.752532029215281,131999.9999999999,127073.90938287243
12.08954444723597,12.087775364239013,177999.99999999994,177685.37983410608
11.824087219587645,11.895663290673992,136500.0000000003,146628.3555189978
11.884495917930654,11.867471180105772,144999.99999999985,142552.2909137807
11.719947764402804,11.72844173478819,122999.99999999965,124049.21655033449
12.429220196836384,12.301563049538437,250000.00000000023,220038.65289796513
12.139403856983334,12.17874140750703,187100.00000000006,194606.77613258475
11.804855999911272,11.742936775284386,133899.99999999997,125860.42451714916
11.112462823634855,11.151928358950412,67000.0,69697.10155132016
11.831386468789589,11.51026964979157,137499.99999999988,99733.77083784783
11.951186847493474,11.835509779031547,154999.99999999985,138068.12976428712
12.209192772866418,12.220069656218561,200624.0000000001,202818.0854973447
11.946660519211653,12.045016853797561,154300.00000000023,170247.91547448718
11.418625774449596,11.45833618757626,90999.99999999991,94686.39706436894
11.820417517632333,11.798144647820706,135999.99999999997,133004.3521097218
11.59873612138334,11.797141958748513,108959.00000000003,132871.05593509492
11.849404844423074,11.912435017802537,139999.9999999999,149108.3215834872
11.362114203075018,11.347999404730295,86000.00000000001,84794.63994627702
11.786008995353765,11.807073436647428,131399.99999999997,134197.24643719548
12.100161978566868,12.258355459077068,179900.00000000038,210733.73871472586
11.87757552297847,11.909336949712662,144000.0,148647.08559155365
12.588194064175278,12.664660390670866,293076.99999999994,316366.6895514783
11.881041706925902,11.921528382814266,144499.99999999994,150470.41067209272
11.68267667834028,11.666221380402899,118499.99999999988,116565.98676145068
11.856522261533735,11.706835467698275,140999.99999999968,121397.70225195221
12.384223015005311,12.285527178700017,238999.99999999962,216538.2663280214
12.528159767881128,12.738778279470006,275999.9999999997,340706.0443250204
13.229569788348703,12.939617137337516,556580.9999999993,416488.75287179934
12.406565597924232,12.357987052784342,244399.9999999993,232811.11940503077
12.793862088206213,12.728932917753173,360000.0000000001,337368.1187389266
11.544433821905132,11.490072310165967,103199.99999999991,97739.6000611116
11.53273789613992,11.703814681989714,102000.00000000019,121031.53612030367
11.92504173829169,11.955254828295743,151000.00000000006,155631.82534771322
12.560247968016562,12.742650815354027,284999.99999999994,342028.00259345805
11.808821212646512,11.86980015074686,134432.00000000003,142884.68025537548
11.635151947212842,11.782841725219212,112999.99999999993,130984.47592291365
12.141539457711714,12.199559482191555,187500.0,198700.6002670262
11.74006900564972,11.699695762162026,125500.00000000006,120534.03808809536
12.086731521684554,12.038023724946475,177499.99999999983,169061.4960986356
12.100161978566868,12.003142936202236,179900.00000000038,163266.1240376724
10.932999821119935,11.547909100936545,55992.999999999876,103559.27620224845
11.794345471549745,11.830636450968392,132499.9999999999,137396.91046389463
11.81303746480054,11.95112875350831,135000.0000000002,154990.99563575772
12.449022745701502,12.508446651376428,255000.0000000001,270612.4374251734
11.849404844423074,11.944066546075977,139999.9999999999,153900.26602492935
12.50987778989193,12.573008587707555,270999.9999999997,288660.0922297334
12.415437707935368,12.188790656519418,246577.99999999994,196572.29760097736
12.21850010378814,12.16374269037901,202499.9999999994,191709.68974792364
11.225256725762891,11.382093439583736,74999.9999999999,87735.51370839079
11.715874472198903,11.736544376273718,122499.99999999974,125058.43412384306
11.59433032142082,11.671370525244633,108480.00000000001,117167.75502643774
11.982935344196433,11.710017892042059,159999.99999999997,121784.65984234394
12.049424683420913,11.880421227431452,170999.9999999998,144410.3679028871
12.185875040240456,12.062851128831447,196000.0000000001,173311.41793192553
12.323860125621124,12.018040186470923,224999.99999999974,165716.56232306166
12.190964083849371,12.274851376967113,196999.99999999945,214238.83204492836
10.59665973278358,11.472960981568399,40000.00000000007,96081.35637307506
12.058158312538197,12.227535545549818,172499.99999999985,204337.9769548168
11.950541482162045,11.615994216524133,154900.00000000032,110855.7622202726
12.54254845357358,12.142107720695272,280000.0,187606.58015759118
12.072546967175038,12.121163391976237,174999.9999999998,183718.1279817967
11.898194668458824,11.720160320147327,147000.00000000015,123026.14734791785
12.660331092405904,12.724590753183342,314999.99999999965,335906.3823512385
12.128116509451258,12.178618356004236,185000.00000000006,194582.83082655948
11.81673429934846,11.759395339366593,135499.9999999998,127949.06369079517
12.386312871189734,12.388342165311705,239499.99999999983,239986.51144195494
11.842236406331557,11.863909180235613,139000.00000000026,142045.4193841418
11.849404844423074,11.85044249334161,139999.9999999999,140145.347282928
11.60824473564232,11.627025331248861,109999.99999999971,112085.40558171045
12.323860125621124,12.34271512000708,224999.99999999974,229282.64029486652
11.874097282798646,11.860763303681033,143499.99999999983,141599.26103124212
11.7671877662232,11.707831585468957,128950.00000000029,121518.68990557494
12.058158312538197,11.996735338327337,172499.99999999985,162223.31846792094
12.39462889285294,12.020247181304228,241499.99999999956,166082.70401468966
12.478010170530368,12.561443039618123,262499.99999999977,285340.8002012769
12.176654133447505,12.083436407843058,194200.99999999997,176916.07657344543
11.870606902224583,11.841515368895784,142999.9999999996,138899.81119966897
11.775297421715823,11.693714632781157,129999.99999999962,119815.25414305658
11.744045122410055,11.888914037816706,125999.9999999997,145642.0490821182
11.867104296210078,11.845612764537677,142499.99999999985,139470.11035088295
12.445093483000797,12.307198066460057,253999.99999999974,221282.08014199947
12.289958727201457,12.082039049689872,217500.0000000002,176669.03269864238
11.104972264124866,11.556226912576262,66499.99999999994,104424.2634866292
12.211065162153217,12.373232544408648,201000.00000000035,236387.6483196324
11.951186847493474,11.90127475527378,154999.99999999985,147453.4738527966
11.133142723386811,11.539560512558781,68399.99999999985,102698.29308157989
11.07443600653965,11.530538169220724,64500.000000000015,101775.87225480824
12.06105265381003,12.063740207936586,172999.9999999999,173465.57490008502
11.54031687156214,11.631111516048811,102775.99999999994,112544.34837243038
11.349241150793087,11.564916216438403,84900.00000000001,105335.60003793368
12.017336559562406,12.112889868077234,165599.9999999998,182204.39397769736
11.695255355062796,11.648042358385803,120000.00000000025,114466.05809851085
11.81303746480054,11.868376645877538,135000.0000000002,142681.42649445691
12.301387370778713,12.348116993639108,219999.99999999983,230524.55285304078
11.941950837487406,11.818464117817353,153575.0,135734.59497721784
12.182809136284993,12.186353214483738,195400.00000000032,196093.74504130348
11.898194668458824,11.88536994289192,147000.00000000015,145126.78989410316
12.531776395271262,12.421758860328698,276999.9999999998,248141.60010688394
11.870606902224583,11.726166260231423,142999.9999999996,123767.26434800147
11.570259974415546,11.580253782710225,105899.99999999987,106963.66044867272
12.39669713736169,12.365880703481269,241999.99999999974,234656.12930530673
12.178192583415596,12.249215198945526,194500.0,208816.3444741246
12.9917557065369,12.816258466450261,438779.999999999,368153.6842427988
12.128116509451258,12.110285380269922,185000.00000000006,181730.45969658956
11.58525542883217,11.752359454193527,107500.00000000003,127051.98131979372
12.013706813470412,11.96051165957387,164999.99999999985,156452.11502511255
12.07824495582233,11.961390116764122,176000.00000000006,156589.61277304424
11.774527900858466,11.872032055482919,129899.99999999988,143203.94363204212
11.652696102959752,11.496637331674672,114999.99999999971,98383.38010549035
12.165984756488545,11.976187572362878,192140.00000000023,158923.98419622367
11.982935344196433,12.028888300871738,159999.99999999997,167524.07170580258
11.884495917930654,11.845196200187637,144999.99999999985,139412.02375769222
11.362114203075018,11.415994444461768,86000.00000000001,90760.86110443223
11.970356641103,11.865388077196785,158000.00000000023,142255.64681615328
11.755879486687116,11.837287564190634,127500.00000000001,138313.80532859097
11.652696102959752,11.68756540273921,114999.99999999971,119080.73710520903
11.691080018519523,11.642545701092,119499.99999999965,113838.59795519982
12.077676615757811,12.065668600512138,175899.99999999977,173800.40929754952
12.388398368982116,12.526736592055224,240000.00000000047,275607.4814265984
12.886643575525625,12.593975671858702,395000.00000000035,294776.3698277372
12.013706813470412,11.99196628633451,164999.99999999985,161451.50413282853
11.761354623750297,11.7450439430387,128199.99999999996,126125.91527094645
12.524530013005732,12.295229970153667,274999.99999999965,218649.52767143672
12.650351332641709,12.409449570245753,311872.0000000006,245105.86307489764
12.273735966890266,12.164855717269111,213999.9999999998,191923.18769316928
11.941462360646147,12.041494664188278,153499.9999999997,169649.321313316
11.87757552297847,11.852109752498206,144000.0,140379.20245811838
11.652696102959752,11.695905490510912,114999.99999999971,120078.0422701838
12.100717685412471,12.044640054039915,180000.00000000003,170183.7778086842
13.049794835104814,12.832955715890773,464999.9999999994,374352.4620916363
12.100717685412471,12.253748079754894,180000.00000000003,209765.03713854167
12.441148720271016,12.370632968952592,253000.0000000001,235773.93623242143
11.350418300109132,11.544113961374395,84999.99999999996,103166.99535209076
11.530775206233024,11.544517827204318,101800.00000000003,103208.66979503048
11.908346971208951,11.835909789444113,148499.99999999988,138123.3699014252
11.831386468789589,11.86383885528113,137499.99999999988,142035.4303274084
12.670001611311877,12.575043786009173,318061.00000000064,289248.17302190984
11.870606902224583,12.142813427597428,142999.9999999996,187739.0228491694
11.849404844423074,11.886260309813323,139999.9999999999,145256.06441994183
12.167856627501678,12.24377038719724,192499.99999999997,207682.46303043902
11.42955472553732,11.425827855698143,91999.99999999991,91657.7623815821
12.190964083849371,12.153385119270984,196999.99999999945,189734.2805274334
11.603688960617085,11.55970530308872,109500.0000000001,104788.12779661159
12.601490784782534,12.699817112074413,296999.99999999965,327686.9662208434
12.132162346145597,12.023248107210504,185750.00000000035,166581.85749138118
12.345838935721968,12.326028538969345,230000.0000000001,225488.42453352013
11.401681006153426,11.685651886671014,89470.99999999988,118853.09016033454
12.468440756144114,12.370060418908297,259999.9999999998,235638.98191997345
12.149507585033072,12.10422590368908,188999.99999999988,180632.59178423067
11.58989576532275,11.757622838873683,108000.00000000001,127722.47301520186
11.732069026983156,11.620986495913657,124500.00000000003,111410.57388462244
